Status,Message,Data,ResultInfo.page,ResultInfo.per_page,ResultInfo.total_count
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1000103/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '23/11/2023', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Not hold and not control client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': 'OC448165', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'Alinor Capital Management LLP', 'FRN': '1000103'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1000594/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '22/07/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Hold and control client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': '13815702', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'NCM FINANCIAL UK LTD', 'FRN': '1000594'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1001446/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '22/04/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Control but not hold client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': 'OC441856', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'AlpInvest Partners LLP', 'FRN': '1001446'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1001689/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '02/01/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Not hold and not control client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': '15039862', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'Arrow Energy Markets (UK) Limited', 'FRN': '1001689'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1001832/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '07/12/2023', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Not hold and not control client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': '14818921', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'GUOTAI JUNAN SECURITIES (UK) LIMITED', 'FRN': '1001832'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1002091/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '01/04/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Not hold and not control client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': 'OC448025', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'Dickson Minto Advisers LLP', 'FRN': '1002091'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1002237/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '01/09/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Not hold and not control client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': '13361894', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'OptAxe Limited', 'FRN': '1002237'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1002298/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '03/04/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Control but not hold client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': '13703272', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'Plural UK Management Limited', 'FRN': '1002298'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1002451/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '23/04/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Control but not hold client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': 'OC447685', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'Taula Capital Management (UK) LLP', 'FRN': '1002451'}]",1,1,1
FSR-API-02-01-00,Ok. Firm Found,"[{'Name': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Names', 'Individuals': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Individuals', 'Requirements': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Requirements', 'Permission': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Permissions', 'Passport': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Passports', 'Regulators': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Regulators', 'Appointed Representative': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/AR', 'Address': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Address', 'Waivers': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Waivers', 'Exclusions': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/Exclusions', 'DisciplinaryHistory': 'https://register.fca.org.uk/services/V0.1/Firm/1002543/DisciplinaryHistory', 'System Timestamp': '21/06/2025 22:46', 'Exceptional Info Details': [], 'Status Effective Date': '11/01/2024', 'E-Money Agent Status': '', 'PSD / EMD Effective Date': '', 'Client Money Permission': 'Control but not hold client money', 'Sub Status Effective from': '', 'Sub-Status': '', 'Mutual Society Number': '', 'Companies House Number': '13070981', 'MLRs Status Effective Date': '', 'MLRs Status': '', 'E-Money Agent Effective Date': '', 'PSD Agent Effective date': '', 'PSD Agent Status': '', 'PSD / EMD Status': '', 'Status': 'Authorised', 'Business Type': 'Regulated', 'Organisation Name': 'Hydrogen Equity Partners UK Limited', 'FRN': '1002543'}]",1,1,1
